C5284,SY100004,Dweir Taha
C5285,SY100004,Beit Elharaf
C5286,SY100004,Ezit
C5287,SY100004,Beit Smaq
C5288,SY100004,Anaza
C5289,SY100004,Ras Elkittan
C5290,SY100004,Breij
C5291,SY100004,Rweiseh
C5292,SY100004,Malluah
C5293,SY100004,Baashtar
C5294,SY100004,Bahnine
C5295,SY100004,Bteiha
C5296,SY100004,Dahr Matar
C5297,SY100004,Hanafiyeh
C5298,SY100004,Western Balata
C5299,SY100004,Sawda
C5300,SY100004,Hsein Elbahr
C5301,SY100004,Saya
C5302,SY100004,Bdereh
C5303,SY100004,Matn Aborya
C5304,SY100004,Khwabi Castle
C5305,SY100004,Marqiyeh
C5306,SY100004,Matn Elsahel
C5307,SY100004,Mazraet Elhanafiyeh
C5308,SY100005,Zarablit
C5309,SY100005,Madhala
C5310,SY100005,Sawda
C5311,SY100005,Quneitra
C5312,SY100005,Hasna
C5313,SY100005,Msheirfeh
C5314,SY100005,Ransiyeh
C5315,SY100005,Arzona
C5316,SY100005,Kherbet Elakrad
C5317,SY100005,Talansun
C5318,SY100005,Teladas
C5319,SY100005,Karimeh
C5320,SY100006,Sabbuhiyeh
C5321,SY100006,Green Abuli
C5322,SY100006,Shas
C5323,SY100006,Samriyan
C5324,SY100006,Sefsafa
C5325,SY100006,Hora
C5326,SY100006,Twanin
C5327,SY100006,Deir Elhajar
C5328,SY100006,Rihaniya
C5329,SY100006,Beit Shofan
C5330,SY100006,Bhoza
C5331,SY100006,Orayma
C5332,SY100006,Ein Elzibeh
C5333,SY100006,Dahr Bashir
C5334,SY100006,Nahut
C5335,SY100006,Kafrfu
C5336,SY100006,Matn Elsifsafeh
C5337,SY100006,Fitah Abuli - Fitah Elkhadra
C5338,SY100006,Wadi Elmis
C1001,SY010000,Damascus
C1002,SY010000,Yarmuk
C3293,SY050303,Khneifis Eldosa
C3294,SY050303,Jdideh
C3295,SY050303,Shahba
C3296,SY050303,Abu Khanadeq
C3297,SY050303,Saboura
C3298,SY050303,Jeb Zreiq
C3299,SY050303,Jessine
C3300,SY050303,Aqareb
C3301,SY050303,Samiriyeh
C3302,SY050303,Um Khreizeh
C3303,SY050303,Sheheib
C3304,SY050303,Tal Agher
C3305,SY050303,Tal Abdel Aziz
C3306,SY050303,Salba
C3307,SY050303,Qbeibat
C3308,SY050303,Mabuja
C3309,SY050303,Qanafeth
C3310,SY050303,Fweira
C6306,SY070202,Western Sarja
C6232,SY130301,Bothaina
C6233,SY130301,Shaqa
C6234,SY130301,Araja
C6235,SY130301,Taala
C6236,SY130301,Duma
C6237,SY130301,Barek
C6238,SY130301,Qasr
C6239,SY130301,Hayat
C6240,SY130301,Rdeimeh
C6241,SY130301,Jneineh
C6242,SY130301,Hit
C6243,SY130302,Ariqa
C6244,SY130302,Smeid
C6245,SY130302,Jrein
C6246,SY130302,Harran
C6247,SY130302,Deir Dama
C6248,SY130302,Kharsa
C6249,SY130302,Dama
C6250,SY130302,Waqm
C6251,SY130302,Lebbin
C6252,SY130303,Nothern Esheib
C6253,SY130303,Khalkhaleh
C6254,SY130303,Salmiyeh
C6255,SY130303,Thakir
C6256,SY130303,Kalidiyeh
C6257,SY130303,Radimeh Ellewa
C6258,SY130303,Hazm
C6259,SY130303,Little Sura
C6260,SY130303,Haqf
C6261,SY130303,Big Sura
C6262,SY130303,Um Hartein
C6263,SY130303,Lahetheh
C6220,SY130300,Breika
C6221,SY130300,Mtuna
C6222,SY130300,Um Dbeib
C6223,SY130300,Salakhed
C6224,SY130300,Amra
C6225,SY130300,Tima
C6226,SY130300,Shahba
C6227,SY130300,Um Elzaytun
C6228,SY130300,Sweimreh
C6229,SY130300,Mardak
C6230,SY130300,Majadel
C6231,SY130300,Nemreh
C6184,SY130200,Salkhad
C6185,SY130200,Karbes
C6186,SY130200,Arman
C6187,SY130200,Os
C6188,SY130200,Sama Elbardan
C6189,SY130200,Amtan
C6190,SY130200,Rafqa
C6191,SY130200,Anat
C6192,SY130200,Mneithreh
C6193,SY130200,Oyun
C6194,SY130200,Tahula
C6195,SY130200,Mashquq
C6196,SY130200,Shannireh
C6197,SY130201,Barad
C6198,SY130201,Afineh
C6199,SY130201,Hota
C6200,SY130201,Qarayya
C6201,SY130202,Gharyeh
C6202,SY130202,Anz
C6204,SY130202,Maghir
C6205,SY130203,Thibeen
C6206,SY130203,Baka
C6207,SY130203,Um Elrumman
C6208,SY130204,Sheab
C6209,SY130204,Hoya
C6210,SY130204,Um Shama
C6211,SY130204,Khazmeh
C6212,SY130204,Abu Zreik
C6213,SY130204,Behem
C6214,SY130204,Tleilin
C6215,SY130204,Hreiseh
C6216,SY130204,Tal Elloz
C6217,SY130204,Shaaf
C6218,SY130204,Qaysama
C6219,SY130204,Milh
C6134,SY130000,Mjeimer
C6135,SY130000,Dara
C6136,SY130000,Jbib
C6137,SY130000,Salim
C6138,SY130000,Ora
C6139,SY130000,Sahwet Elkhodar
C6140,SY130000,Thaala
C6141,SY130000,Raha
C6142,SY130000,Aslaha
C6143,SY130000,Kafr
C6144,SY130000,Sahwet Balata
C6145,SY130000,Atil
C6146,SY130000,Rassas
C6147,SY130000,As-Sweida
C6148,SY130000,Rima Hazem
C6149,SY130000,Habrab
C6150,SY130000,Kherba
C6151,SY130000,Sakaka
C6152,SY130000,Walgha
C6153,SY130000,Mafaala
C6154,SY130000,Qanawat
C6155,SY130000,Kanaker
C6156,SY130000,Masad
C6157,SY130000,Mayamas
C6158,SY130000,Kafr Ellahaf
C6159,SY130001,Rima Ellahf
C6160,SY130001,Dor
C6161,SY130001,Tira
C6162,SY130001,Samie
C6163,SY130001,Dweira
C6164,SY130001,Mazraa - Sijn
C6165,SY130001,Majdal 6
C6166,SY130001,Taara
C6167,SY130001,Jidya
C6168,SY130001,Najran
C6169,SY130001,Qarrasa
C6170,SY130002,Tiba
C6171,SY130002,Shrehi
C6172,SY130002,Mashnaf
C6173,SY130002,Rami
C6174,SY130002,Ojeilat
C6175,SY130002,Tarba
C6176,SY130002,Kassib
C6177,SY130002,Sala
C6178,SY130002,Saana
C6179,SY130002,Bosan
C6180,SY130002,Um Riwaq
C6181,SY130002,Shabki
C6182,SY130002,Rashideh
C6183,SY130002,Gheida
C6302,SY140200,Sayda
C6303,SY140200,Razaniyet Saida
C6264,SY140000,Rweheineh
C6265,SY140000,Hameidiyyeh
C6266,SY140000,Western Samadaniyeh
C6267,SY140000,Bir Ajam
C6268,SY140000,Quneitra
C6269,SY140000,Breiqa
C6270,SY140000,Qahtaniyeh
C6271,SY140001,Tarnaja
C6272,SY140001,Um Batna
C6273,SY140001,Khan Arnaba
C6274,SY140001,Kalidiyeh
C6275,SY140001,Baath
C6276,SY140001,Halas
C6277,SY140001,Jaba
C6278,SY140001,Hadar
C6279,SY140001,Eastern Samadaniyeh
C6280,SY140001,Ayoba
C6281,SY140001,Jbata Elkhashab
C6282,SY140001,Ofania
C6283,SY140001,Mashara
C6284,SY140001,Momtaneh
C6285,SY140001,Kom Elwisseh - Marj Barghut
C6286,SY140001,Kom Elbasha
C6287,SY140001,Nabe Elsakher
C6288,SY140002,Asbah
C6289,SY140002,Ein Eltineh
C6290,SY140002,Qseibeh
C6291,SY140002,Sweisa
C6292,SY140002,Esheh
C6293,SY140002,Ghadir Elbostan
C6294,SY140002,Eastern Basa - Ein Qadi
C6295,SY140002,Hijeh
C6296,SY140002,Rafid
C6298,SY140002,Maalaqa
C6299,SY140002,Kodneh
C6300,SY140002,Qarqas
C6301,SY140002,Manshiyet Sweisa
C6304,SY020204,Jeb Elsafa
C6305,SY020503,Mujamaa Hettin
C6308,SY050100,Tweim
C6307,SY040100,Zhuriyeh
C6106,SY120300,Wrad
C6107,SY120300,Mahjeh
C6108,SY120300,Mlihet Elatash
C6109,SY120300,Qirata
C6110,SY120300,Masikeh
C6111,SY120301,Jasim
C6112,SY120301,Nimer
C6113,SY120302,Rikhim
C6114,SY120302,Western Maliha
C6115,SY120302,Sura
C6116,SY120302,Hrak
C6117,SY120302,Eastern Maliha
C6118,SY120302,Nahta
C6119,SY120303,Edwan
C6120,SY120303,Sheikh Saed
C6121,SY120303,Jabaliyeh
C6122,SY120303,Sokkariyeh
C6123,SY120303,Nasriyeh
C6124,SY120303,Nawa
C6125,SY120304,Dali
C6126,SY120304,Sheikh Miskine
C6127,SY120304,Faqie
C6128,SY120304,Sheiliyeh
C6129,SY120304,Namer
C6130,SY120304,Qarfa
C6131,SY120305,Tassil
C6132,SY120305,Bekar
C6133,SY120305,Eastern Bekar
C1252,SY020203,Haji Wali
C1261,SY020203,Silsileh
C1270,SY020203,Ayyasha
C1272,SY020203,Bab Laymun
C1427,SY020302,Hamam
C1488,SY020303,Meidan Ekbis
C1527,SY020305,Khazafiyeh - Qorret Matlaq
C1559,SY020400,Talil Elsham
C1565,SY020400,Krum
C1576,SY020401,Khalfatli
C1661,SY020405,Hiwar Kalas
C1956,SY020600,Oruba - Kor Ali
C2219,SY020800,Halawaniyeh
C4697,SY080202,Dar
C2442,SY030800,Mazraet Deir Elashayer
C2793,SY040300,Marabo - Albusiyeh
C3571,SY100200,Arab Elmalik Jerkes
C3585,SY060200,Jablah
C4137,SY070302,Tlul
C4147,SY070302,Betiya
C4229,SY070401,Ein El-Bayda
C4248,SY070402,Andnaniyeh - Farjein
C4253,SY070402,Zanbaqi
C4830,SY080300,Akka
C4843,SY080300,Fardos
C4856,SY080300,Shamsiyeh
C4888,SY080300,Ein Diwar
C4984,SY080400,Siwan
C4988,SY080400,Ras Al Ain
C5038,SY080401,Tal Aylul
C5041,SY080401,Jatal
C5054,SY080401,Derbassiyeh
C5221,SY100000,Tartous
C5243,SY100000,Hisheh
C5258,SY100002,Kharaba
C5259,SY100002,Nawras
C5262,SY100002,Hameidiyyeh
C5264,SY100002,Ein Elzarqa - Mintar
C5360,SY100200,Banyas
C5365,SY100200,Kharab Balda
C5796,SY110200,Upper Tal Ahmar
C5812,SY110200,Jendawi
C5823,SY110200,Sawsak
C6033,SY120005,Tal Shihab
C6036,SY120005,Tabriyat
C6037,SY120005,Zayzun
C6203,SY130202,Kherbet Awad
C6309,SY090100,Jbeileh
C6310,SY090103,Abu Omar
C6311,SY090100,Husseinieh
